Id,FlagTypeId,PostId,CreationDate,CloseReasonTypeId,CloseAsOffTopicReasonTypeId,DuplicateOfQuestionId,BelongsOnBaseHostAddress
"51975","13","120822","2018-09-09 00:00:00","102","1","",""
"51986","14","120822","2018-09-10 00:00:00","104","","",""
"51998","14","120822","2018-09-11 00:00:00","104","","",""
"52076","14","120973","2018-09-18 00:00:00","105","","",""
"52081","14","120973","2018-09-19 00:00:00","104","","",""
"52082","14","121034","2018-09-19 00:00:00","101","","60314",""
"52088","14","107243","2018-09-20 00:00:00","102","7","",""
"52089","14","107243","2018-09-20 00:00:00","102","7","",""
"52095","14","107243","2018-09-21 00:00:00","102","7","",""
"52096","14","120973","2018-09-21 00:00:00","105","","",""
"52097","14","121034","2018-09-21 00:00:00","101","","60314",""
"52101","14","121099","2018-09-21 00:00:00","105","","",""
"52102","14","121099","2018-09-21 00:00:00","105","","",""
"52104","14","121099","2018-09-21 00:00:00","105","","",""
"52107","14","121099","2018-09-22 00:00:00","105","","",""
"52108","14","107243","2018-09-22 00:00:00","102","7","",""
"52109","14","120973","2018-09-22 00:00:00","104","","",""
"52110","14","121034","2018-09-22 00:00:00","101","","60314",""